1,494768310911752; 2,755
2,989536621823561; 2,7328589909443726
7,473841554558987; 2,7034282018111253
13,45291479820628; 2,6785252263906854
22,421524663677133; 2,6468305304010347
26,905829596412502; 2,615135834411384
31,39013452914793; 2,585705045278137
35,874439461883355; 2,560802069857697
37,369207772795164; 2,5358990944372573
47,83258594917788; 2,5042043984476066
56,80119581464868; 2,4747736093143593
65,76980568011959; 2,4453428201811125
67,2645739910314; 2,4091203104786545
73,24364723467863; 2,3910090556274253
76,23318385650225; 2,3661060802069858
88,19133034379666; 2,345730918499353
97,15994020926757; 2,3140362225097024
107,62331838565018; 2,2778137128072444
115,09715994020922; 2,2551746442432083
124,06576980568013; 2,2347994825355757
137,51868460388636; 2,221216041397154
146,48729446935727; 2,2121604139715396
158,44544095665168; 2,196313065976714
168,90881913303434; 2,184993531694696
176,3826606875934; 2,1827296248382924
183,85650224215243; 2,178201811125485
192,82511210762328; 2,1691461836998704
206,27802690582956; 2,1555627425614485
218,23617339312392; 2,1465071151358344
233,18385650224207; 2,1442432082794305
243,64723467862473; 2,1351875808538163
248,1315396113602; 2,1261319534282017
260,0896860986547; 2,119340232858991
269,05829596412553; 2,1170763260025875
285,5007473841553; 2,11254851228978
297,4588938714499; 2,096701164294955
310,9118086696562; 2,0853816300129364
313,9013452914798; 2,080853816300129
325,85949177877427; 2,071798188874515
339,31240657698044; 2,0672703751617076
352,76532137518683; 2,058214747736093
366,2182361733931; 2,051423027166882
379,6711509715993; 2,040103492884864
390,13452914798194; 2,0265200517464423
402,0926756352765; 2,0265200517464423
412,55605381165907; 2,0152005174644243
426,00896860986535; 2,0129366106080204
436,472346786248; 2,0016170763260024
445,44095665171886; 1,999353169469599
449,9252615844544; 1,992561448900388
458,89387144992526; 1,9880336351875807
472,3467862481314; 1,9835058214747734
484,3049327354259; 1,9789780077619663
496,26307922272036; 1,9676584734799483
505,2316890881912; 1,963130659767141
520,1793721973092; 1,9586028460543337
530,642750373692; 1,9518111254851227
544,0956651718982; 1,9404915912031047
556,0538116591927; 1,9404915912031047
568,0119581464871; 1,9336998706338937
579,9701046337816; 1,9223803363518757
594,9177877428999; 1,9223803363518757
608,3707025411061; 1,9133247089262613
626,3079222720478; 1,8997412677878396
642,7503736920776; 1,8952134540750323
654,708520179372; 1,890685640362225
672,6457399103138; 1,8816300129366106
686,0986547085201; 1,879366106080207
698,0568011958146; 1,8703104786545923
715,9940209267561; 1,8635187580853814
727,9521674140506; 1,8567270375161706
733,9312406576978; 1,8499353169469597
748,8789237668159; 1,8454075032341526
765,3213751868459; 1,8340879689521343
777,2795216741406; 1,82503234152652
786,2481315396112; 1,8137128072445017
804,1853512705527; 1,8023932729624839
817,6382660687593; 1,7933376455368695
825,1121076233183; 1,7842820181112549
837,0702541106127; 1,7752263906856405
849,0284005979072; 1,7616429495472186
859,49177877429; 1,7457956015523932
872,9446935724961; 1,734476067270375
884,9028400597908; 1,716364812419146
898,355754857997; 1,698253557567917
905,8295964125559; 1,6756144890038809
922,2720478325857; 1,6575032341526517
928,251121076233; 1,6280724450194048
940,2092675635274; 1,6122250970245795
944,693572496263; 1,5918499353169469
955,1569506726457; 1,5737386804657179
958,1464872944694; 1,5601552393272962
967,1150971599402; 1,5397800776196633
973,0941704035874; 1,5171410090556272
979,0732436472347; 1,4990297542043987
986,5470852017938; 1,4854463130659767
988,0418535127055; 1,4673350582147477
991,0313901345289; 1,4560155239327297
997,0104633781762; 1,4446959896507114
1000; 1,4265847347994824
