0; 2,755
4,48430493273537; 2,7419146183699867
11,95814648729447; 2,7305950840879687
17,937219730941706; 2,7192755498059507
22,421524663677133; 2,705692108667529
25,41106128550075; 2,6943725743855107
28,40059790732431; 2,669469598965071
32,88490284005974; 2,6490944372574385
37,369207772795164; 2,6309831824062093
44,843049327354265; 2,6128719275549805
52,31689088191325; 2,5879689521345406
52,31689088191325; 2,5653298835705045
58,29596412556049; 2,5472186287192757
65,76980568011959; 2,524579560155239
73,24364723467863; 2,501940491591203
76,23318385650225; 2,4815653298835705
80,71748878923762; 2,461190168175938
88,19133034379666; 2,4453428201811125
97,15994020926757; 2,4204398447606725
103,13901345291475; 2,4068564036222506
109,11808669656199; 2,388745148771022
122,57100149476832; 2,3728978007761965
128,5500747384155; 2,3547865459249677
139,01345291479817; 2,3502587322121604
140,50822122570997; 2,3434670116429492
153,96113602391625; 2,3344113842173346
168,90881913303434; 2,3276196636481243
183,85650224215243; 2,3185640362225097
189,83557548579967; 2,3117723156532985
200,29895366218238; 2,304980595084088
213,7518684603886; 2,2936610608020698
227,20478325859483; 2,291397153945666
236,17339312406568; 2,2846054333764556
242,15246636771292; 2,280077619663648
252,61584454409564; 2,2710219922380332
266,0687593423019; 2,2664941785252264
282,5112107623317; 2,2551746442432083
294,4693572496263; 2,250646830530401
298,9536621823617; 2,2415912031047864
315,3961136023916; 2,237063389391979
330,3437967115096; 2,2280077619663645
339,31240657698044; 2,221216041397154
345,2914798206278; 2,214424320827943
358,74439461883406; 2,2053686934023284
373,69207772795204; 2,200840879689521
382,6606875934229; 2,196313065976714
387,1449925261583; 2,1827296248382924
402,0926756352765; 2,1827296248382924
409,56651718983545; 2,178201811125485
426,00896860986535; 2,1668822768434666
436,472346786248; 2,1600905562742563
443,94618834080705; 2,1555627425614485
455,90433482810164; 2,153298835705045
461,8834080717489; 2,1487710219922382
473,84155455904323; 2,1465071151358344
488,7892376681613; 2,1397153945666236
497,7578475336322; 2,1397153945666236
511,21076233183845; 2,1329236739974125
515,6950672645739; 2,1397153945666236
530,642750373692; 2,1329236739974125
539,6113602391629; 2,1261319534282017
548,5799701046337; 2,123868046571798
560,5381165919282; 2,1261319534282017
572,4962630792227; 2,1261319534282017
584,4544095665171; 2,1261319534282017
594,9177877428999; 2,1261319534282017
602,3916292974588; 2,123868046571798
618,8340807174886; 2,1170763260025875
633,7817638266067; 2,1102846054333764
647,2346786248131; 2,108020698576973
662,1823617339312; 2,108020698576973
674,1405082212257; 2,105756791720569
684,6038863976082; 2,103492884864165
695,067264573991; 2,1102846054333764
701,0463378176382; 2,103492884864165
713,0044843049325; 2,108020698576973
721,9730941704033; 2,105756791720569
729,4469357249625; 2,108020698576973
741,405082212257; 2,096701164294955
751,8684603886395; 2,096701164294955
762,3318385650223; 2,0944372574385506
775,7847533632287; 2,0944372574385506
790,7324364723468; 2,0944372574385506
802,6905829596412; 2,092173350582147
814,6487294469355; 2,0853816300129364
828,1016442451419; 2,0899094437257437
844,5440956651717; 2,0831177231565325
856,5022421524664; 2,0831177231565325
868,4603886397608; 2,0763260025873223
881,913303437967; 2,071798188874515
890,8819133034381; 2,069534282018111
902,8400597907325; 2,0604786545924965
913,3034379671151; 2,058214747736093
926,7563527653213; 2,046895213454075
937,219730941704; 2,0423673997412677
956,6517189835574; 2,024256144890039
970,1046337817638; 2,0174644243208277
976,0837070254111; 2,0038809831824063
989,5366218236172; 1,999353169469599
1001,4947683109117; 1,9857697283311773
